stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
16816,1003470,KENNEDY CTR RDWY + KENNEDY CTR MAIN ENTR,,38.895861,-77.05447,,
16817,1003152,25TH ST NW + VIRGINIA AVE NW,,38.8981,-77.053248,,
16819,4000893,DAWES AVE + SEMINARY RD,,38.839588,-77.12033,,
16826,4000899,N VAN DORN ST + W BRADDOCK RD,,38.831545,-77.107213,,
16849,1003048,11TH ST NW + HARVARD ST NW,,38.926528,-77.027134,,
16850,1003049,11TH ST + FAIRMONT ST,,38.924521,-77.027134,,
16851,1003050,11TH ST + CLIFTON ST,,38.922549,-77.027137,,
16861,1003466,11TH ST NW + I ST NW,,38.901511,-77.027171,,
16871,1003044,NEW HAMPSHIRE AVE + RANDOLPH ST,,38.938343,-77.022958,,
16876,2005301,NEW HAMPSHIRE AVE + STONEGATE DR,,39.099474,-77.003719,,
16881,3003208,BELCREST RD + FREEDOM WAY,,38.968148,-76.954279,,
16893,1003703,K ST NW + 16TH ST NW,,38.902465,-77.03595,,
16894,2005415,ROCKLEDGE DR + ROCK SPRING DR,,39.026568,-77.132373,,
16895,2005416,ROCKLEDGE DR + ROCK SPRING DR,,39.02662,-77.132658,,
16906,1003588,ALABAMA AVE SE + 13TH ST SE,,38.844859,-76.988085,,
16908,1003143,CONGRESS HEIGHTS STATION + BUS BAY D,,38.845584,-76.987706,,
16909,1003570,10TH ST NW + CONSTITUTION AVE NW,,38.892437,-77.026118,,
16921,1003654,R ST NW + 7TH ST NW,,38.912677,-77.022748,,
16933,1003685,LINDSAY DR + OREGON AVE NW,,38.972255,-77.053638,,
16934,1003635,COMMODORE JOSHUA BARNEY DR NE + WESLEY HOUSE,,38.925058,-76.955524,,
16937,1003647,FLORIDA AVE NE + 2ND ST NE,,38.90815,-77.003056,,
16939,4000970,ABINGDON DR (WEST) + BASHFORD LA,,38.818794,-77.044653,,
16940,6000240,COLUMBIA PK + S HIGHLAND ST,,38.862274,-77.08847,,
16949,5004603,NUTLEY ST + LEE HWY,,38.871245,-77.26288,,
16950,3004085,SILVER HILL RD + WEST AVE,,38.852536,-76.913319,,
16952,1001378,FLORIDA AVE NE + 3RD ST NE,,38.90742,-77.001386,,
16953,5004577,GEORGE MASON BLVD + ARMSTRONG ST,,38.841024,-77.307175,,
16954,5004578,GEORGE MASON BLVD + SCHOOL ST,,38.837613,-77.309021,,
16955,2001359,WHEATON STATION + BUS BAY B,,39.037539,-77.050821,,
16958,3004080,MISSION DRIVE + GREENBELT RD,,38.991048,-76.823461,,
16959,3004081,MISSION DRIVE + GREENBELT RD,,38.991155,-76.823589,,
16967,1003644,FORT LINCOLN DR NE + ROBERT CLIFTON WEAVER WAY,,38.923018,-76.958036,,
16968,3004082,GARDENWAY + RIDGE RD,,39.000668,-76.87321,,
17010,1003656,GEORGIA AVE + NEW HAMPSHIRE AVE STOP B,,38.937023,-77.024547,,
17067,1003521,MASSACHUSETTS AVE NW + 7TH ST NW,,38.902167,-77.021659,,
17112,1002412,HAWAII AVE NE + 2ND ST NE,,38.944461,-77.003826,,
17155,3004086,BALTIMORE AVE + CONTEE RD,,39.076013,-76.868268,,
17167,2000965,SOMMERVILLE DR + #15910,,39.117794,-77.166679,,
17171,1003660,NEW YORKAVE NW + 9TH ST NW,,38.902099,-77.024602,,
17207,6001238,ARLINGTON MILL DR + CAMPBELL AVE,,38.841966,-77.089382,,
17208,3004089,BOCK RD + HENSON VALLEY WAY,,38.787645,-76.969074,,
17209,3004091,SUITLAND STATION + BUS BAY H,,38.844909,-76.932432,,
17212,3004092,SUITLAND STATION + BUS BAY N,,38.844096,-76.931519,,
17215,3004090,HALL RD + ASHLEIGH STATION CT,,38.903109,-76.736915,,
17224,5004575,PICKETT RD + BARRISTERS KEEPER CIR,,38.852285,-77.272155,,
17225,5004574,PICKETT RD + SHELLY KRASNOW LN,,38.853543,-77.271507,,
17226,3003971,PRINCESS GARDEN PKWY + #6512,,38.975347,-76.866192,,
17227,3003972,PRINCESS GARDEN PKWY + #6512,,38.97531,-76.866376,,
17229,2001680,MAHAN RD + FDA,,39.034931,-76.98328,,
17230,6001239,COLUMBIA PIKE + S MONROE ST,,38.860763,-77.093586,,
17232,1003674,7TH ST SW + C ST SW,,38.885954,-77.02204,,
17237,6001251,WILSON BLVD + N RANDOLPH ST,,38.880024,-77.110336,,
17243,3004115,HEALTH CENTER DR + NORTHVIEW DR,,38.945764,-76.739762,,
17244,3003683,OLD BRANCH AVE + COOLRIDGE DR,,38.79593,-76.900692,,
17245,3003688,OLD BRANCH AVE + COOLRIDGE DR,,38.79594,-76.900547,,
17248,1003671,COMMODORE JOSHUA BARNEY DR NE + RECREATION CENTER,,38.926983,-76.956317,,
17249,1003670,COMMODORE JOSHUA BARNEY DR NE + RECREATION CENTER,,38.926899,-76.956498,,
17250,4000999,SEMINARY RD + N IVANHOE ST,,38.824291,-77.105362,,
17251,1001946,VISTA ST NE + SOUTH DAKOTA AVE NE,,38.926911,-76.967627,,
17252,1001955,VISTA ST NE + SOUTH DAKOTA AVE NE,,38.927003,-76.967697,,
17258,3004098,RIVER RD + HAIG DR,,38.968428,-76.92413,,
17259,3004099,RIVER RD + HAIG DR,,38.968627,-76.924008,,
17260,3004100,WALKER MILL RD + WENDOVER DR,,38.873148,-76.882049,,
17261,3004101,WALKER MILL RD + WENDOVER DR,,38.873226,-76.882191,,
17263,3004104,VAN DUSEN RD + CONTEE RD,,39.083743,-76.883463,,
17268,3004106,HOSPITAL DR + CHILD CARE CENTER,,38.929844,-76.923091,,
17270,3001322,PEPSI PL + MOSAIC BLDG,,38.928142,-76.926439,,
17271,3004107,NEW HAMPSHIRE AVE + GLENSIDE DR,,38.981258,-76.989301,,
17276,3004113,NEW HAMPSHIRE AVE + MD-198,,39.12022,-76.988765,,
17277,3004116,RIGGS RD + FORESTDALE DR,,39.023188,-76.966972,,
17281,3001843,BELCREST RD + QUEENS CHAPEL RD,,38.964195,-76.952908,,
17282,6001253,CHERRY HILL RD + 21ST RD,,38.897069,-77.109851,,
17291,3001341,P G HOSPITAL RDWY + NURSES BLDG,,38.931194,-76.922468,,
17292,6000364,N GEORGE MASON DR + PERSHING DR,,38.872074,-77.108481,,
17293,6001254,N GEORGE MASON DR + PERSHING DR,,38.871785,-77.108457,,
17295,3004097,POWDER MILL RD + CHERRY HILL RD,,39.039004,-76.947758,,
17296,3004094,SUITLAND STATION RDWY + SUITLAND FEDERAL CENTER,,38.845981,-76.930586,,
17298,1003474,EASTERN AVE NW + N CAPITOL ST NE,,38.970737,-77.008784,,
17299,1003473,EASTERN AVE NE + N CAPITOL ST NE,,38.970163,-77.008275,,
17301,5004559,BRADDOCK RD + ROSE WAY,,38.826066,-77.286028,,
17308,3003536,LAUREL-BOWIE RD + FORT MEADE RD,,39.094532,-76.842862,,
17309,3003587,LAUREL-BOWIE RD + #14333,,39.087129,-76.846723,,
17310,3004044,LAUREL-BOWIE RD + CLUBHOUSE BLVD,,39.089196,-76.845922,,
17314,3003952,ANNAPOLIS RD + ST PIUS X CHURCH AND SCHOOL,,38.975201,-76.750046,,
17315,3003984,ANNAPOLIS RD + LAUREL BOWIE ROAD,,38.974215,-76.755168,,
17316,3003983,ANNAPOLIS RD + LAUREL BOWIE ROAD,,38.973916,-76.755208,,
17317,3003979,ANNAPOLIS RD + ST PIUS X CHURCH AND SCHOOL,,38.974959,-76.749941,,
17318,3003978,ANNAPOLIS RD + MARTHAS CHOICE CIR,,38.972828,-76.78084,,
17319,3003956,IVERSON ST + 23RD PL,,38.834145,-76.957758,,
17320,3004009,BRIGHTSEAT RD + CENTRE POINT OFFICE PK,,38.901852,-76.853398,,
17321,3004088,BRIGHTSEAT RD + JERICHO RESIDENCES,,38.903147,-76.853391,,
17322,3004029,CAMPUS WAY NORTH + LAKE ARBOR WAY,,38.905591,-76.827293,,
17325,2002910,FENTON ST + ROEDER RD,,38.997285,-77.026369,,
17326,3004026,CH ARMENTROUT DR + BALTIMORE AVE,,38.945794,-76.941642,,
17328,3004045,CIPRIANO RD + 10TH ST X,,38.966224,-76.858926,,
17329,3003976,GREENBELT RD + AEROSPACE RD X,,38.991097,-76.833067,,
17330,3003963,GREENBELT RD + AEROSPACE RD X,,38.990811,-76.833031,,
17331,3003998,ALLENTOWN RD + POLING AVE,,38.752741,-76.975918,,
17332,3004030,ALLENTOWN RD + POLING AVE,,38.752888,-76.976174,,
17334,2005294,NEW HAMPSHIRE AVE + HOBBS DR,,39.084897,-76.999645,,
17335,3004003,VAN DUSEN RD + KILLBARRON DR,,39.088851,-76.876713,,
17336,3004117,ANNAPOLIS RD + GRENVILLE LA,,38.972531,-76.767272,,
17337,3004118,ANNAPOLIS RD + GRENVILLE LA,,38.9723,-76.767027,,
17338,3001408,PENNSY DR + LANDOVER BUS DIVISION,,38.93743,-76.876361,,
17340,3004130,GLASSMANOR DR + #4911,,38.821887,-76.992645,,
17358,3004138,RIDGE RD + LAUREL HILL ROAD,,39.011111,-76.875945,,
17359,3004140,RIDGE RD + RESEARCH ROAD,,39.011382,-76.878059,,
17360,3004142,RIDGE RD + #73 COURT,,39.011387,-76.88065,,
17362,3004144,LASTNER LN + JULIEN CT,,39.009108,-76.885332,,
17363,3004146,LASTNER LN + IVY LANE,,39.007522,-76.888755,,
17365,3004148,IVY LA + RIDGE ROAD,,39.00777,-76.890646,,
17366,3004159,IVY LN + TURNER PL,,39.008457,-76.892867,,
17370,3004147,IVY LA + LASTNER LN,,39.007366,-76.888883,,
17371,3004145,LASTNER LN + JULIEN CT,,39.009002,-76.885303,,
17373,3004149,RIDGE RD + IVY LN,,39.007603,-76.890786,,
17374,3004143,RIDGE RD + #73 COURT,,39.011286,-76.880292,,
17375,3004141,RIDGE RD + RESEARCH ROAD,,39.01127,-76.878375,,
17376,3004139,RIDGE RD + LAUREL HILL ROAD,,39.011077,-76.876296,,
17377,3003566,RIDGE RD + 21 CT,,38.999194,-76.874908,,
17378,3004150,EDMONSTON RD + BREEZEWOOD DR,,38.998916,-76.90025,,
17379,3004151,BREEZEWOOD DR + SPRINGHILL LA,,39.000632,-76.902921,,
17381,3002331,BREEZEWOOD DR + CHERRYWOOD LA,,39.001379,-76.909765,,
17382,3004155,CAMPUS DR + 52ND AVE,,38.97689,-76.923407,,
17383,3004153,CAMPUS DR + 51ST AVE,,38.977367,-76.92489,,
17384,3003488,SPRINGHILL DR + SPRINGHILL LA,,39.005128,-76.90266,,
17385,3004160,SPRINGHILL DR + CHERRYWOOD TERR,,39.005737,-76.903581,,
17386,3003788,SPRINGHILL DR + CHERRYWOOD LA,,39.00699,-76.905511,,
17387,3004154,CAMPUS DR + 51ST AVE,,38.977147,-76.924972,,
17388,3004156,CAMPUS DR + 52ND AVE,,38.976664,-76.923353,,
17392,3003463,SPRINGHILL DR + SPRINGHILL LA,,39.005078,-76.902321,,
17393,3003565,SPRINGHILL DR + CHERRYWOOD TERR,,39.005892,-76.903589,,
17394,3003787,SPRINGHILL DR + CHERRYWOOD LA,,39.007174,-76.905572,,
17395,3004152,BREEZEWOOD DR + SPRINGHILL LA,,39.000787,-76.903822,,
17396,2002933,ROCKVILLE STATION + BUS BAY A,,39.085068,-77.146588,,
17411,1003133,N H BURROUGHS AVE NE + MINNESOTA AVE NE,,38.901686,-76.942251,,
17412,1003677,TEXAS AVE SE + E ST SE,,38.88357,-76.941419,,
17413,3004136,GREENBELT RD + FRANKFORT DR,,38.993153,-76.86846,,
17414,3004134,GREENBELT RD + HANOVER PKWY,,38.993937,-76.873249,,
17415,3004135,GREENBELT RD + HANOVER PKWY,,38.993669,-76.873455,,
17416,3004137,GREENBELT RD + FRANKFORT DR,,38.992983,-76.869072,,
17417,1003683,GOOD HOPE RD + 14TH ST,,38.866899,-76.985432,,
17418,1003684,ATLANTIC ST + FIRST ST,,38.83111,-77.005557,,
17420,1003297,58TH ST NE + EADS ST NE,,38.895978,-76.917855,,
17422,1003302,58TH ST NE + EADS ST NE,,38.895665,-76.917707,,
17424,1003298,DIX ST NE + 59TH ST NE,,38.894423,-76.916672,,
17425,1000949,DIX ST NE + 61ST ST NE,,38.894417,-76.913894,,
17427,1000952,DIX ST NE + 61ST ST NE,,38.894524,-76.913432,,
17429,1003301,DIX ST + 59TH ST NE,,38.894546,-76.916223,,
17431,2001031,SOMMERVILLE DR + REDLAND RD,,39.117256,-77.165033,,
17432,2000964,SOMMERVILLE DR + REDLAND RD,,39.117631,-77.165378,,
17436,1002636,5TH ST NW + LONGFELLOW ST NW,,38.957631,-77.020014,,
17437,1002633,5TH ST NW + LONGFELLOW ST NW,,38.957437,-77.019869,,
17438,1003687,5TH ST + MISSOURI AVE,,38.958561,-77.020007,,
17441,1003688,SOUTHERN AVE + 9TH ST,,38.830736,-76.989243,,
17446,1001928,7TH ST NE + FRANKLIN ST NE,,38.926159,-76.996104,,
17447,1002028,7TH ST NE + JACKSON ST NE,,38.929292,-76.996098,,
17449,1002035,7TH ST NE + JACKSON ST NE,,38.929542,-76.996251,,
17452,5004593,PARKING GARAGE + BURKE CTR VRE STA P LOT,,38.797101,-77.299066,,
17454,1003727,H ST NW + 9TH ST NW,,38.899908,-77.023766,,
17460,1003730,VAN NESS ST + CONNECTICUT AVE,,38.943248,-77.063567,,
17462,1003731,VAN NESS ST + RENO RD,,38.943215,-77.069028,,
17463,1003706,MISSISSIPPI AVE + 19TH ST,,38.84384,-76.975564,,
17464,1003708,MISSISSIPPI AVE + 21ST ST,,38.843873,-76.97402,,
17465,1003707,MISSISSIPPI AVE + 19TH ST,,38.843906,-76.976043,,
17466,1003709,MISSISSIPPI AVE + 21ST ST,,38.843989,-76.97415,,
17468,1003680,H ST NE + 11TH ST NE,,38.900311,-76.991342,,
17477,1001545,11TH ST NW + R ST NW,,38.912473,-77.026925,,
17481,1001151,H ST NE + 6TH ST NE,,38.900309,-76.997938,,
17485,1001144,H ST NE + 6TH ST NE,,38.900108,-76.997994,,
17494,1003801,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,,38.827036,-76.994014,,
17495,3000537,SOUTHERN AVE SE + CHESAPEAKE ST SE,,38.828952,-76.991254,,
17500,1000017,3RD ST SE + LIVINGSTON RD SE,,38.824075,-77.001949,,
17509,3000168,ALLENTOWN RD + STEEDS GRANT WAY,,38.7618,-76.956368,,
17510,3002804,ALLENTOWN RD + STEEDS GRANT WAY,,38.761922,-76.956443,,
17512,3004241,WASHINGTON BLVD + MAIN ST,,39.103288,-76.844483,,
17514,2005486,VEIRS MILL RD + CLARIDGE RD,,39.048308,-77.069233,,
17529,4001020,MARK CENTER DR + BEAUREGARD ST,,38.832838,-77.119682,,
17534,4001019,DULANY ST + DUKE ST,,38.804423,-77.063527,,
17573,1003488,NEBRASKA AVE + #4333,,38.945222,-77.079778,,
17574,1003494,FLORIDA AVE NW + 1ST ST NW,,38.912111,-77.012327,,
17576,1003537,VIRGINIA AVE NW + E ST NW,,38.895909,-77.047536,,
17578,1003672,GOOD HOPE RD SE + 17TH ST SE,,38.866137,-76.981266,,
17579,1003745,WOODLEY RD NW + 32ND ST NW,,38.930351,-77.063031,,
17580,1003746,Q ST NW + CONNECTICUT AVE NW,,38.911106,-77.044599,,
17583,1003742,MASSACHUSETTS AVE NE + FIRST ST NE,,38.897326,-77.008388,,
17585,1003744,MASSACHUSETTS AVE NE + COLUMBUS CIR NE,,38.895963,-77.005144,,
17587,5004627,NUTLEY ST + LEE HWY,,38.870849,-77.263221,,
17588,3004243,OLD CHAPEL RD + LAUREL BOWIE RD,,38.984764,-76.756407,,
17589,3004245,OLD CHAPEL RD + CHALFORD LANE,,38.988977,-76.749839,,
17590,3004247,OLD CHAPEL RD + WELSLEY LANE,,38.992407,-76.744051,,
17591,3004249,OLD CHAPEL RD + WAKEFIELD LN,,38.994157,-76.742595,,
17592,3004252,RACE TRACK RD + CLEARFIELD DR,,38.991894,-76.735979,,
17593,3004254,RACE TRACK RD + YORKTOWN DR,,38.98852,-76.73293,,
17594,3004256,RACE TRACK RD + MARQUETTE LN,,38.984789,-76.730024,,
17596,3004255,RACE TRACK RD + MARQUETTE LN,,38.984856,-76.72989,,
17597,3004253,RACE TRACK RD + YORKTOWN DR,,38.988444,-76.732667,,
17598,3004251,RACE TRACK RD + OVERBROOK LN,,38.992032,-76.735882,,
17599,3004250,OLD CHAPEL RD + WAKEFIELD LN,,38.994148,-76.742812,,
17600,3004248,OLD CHAPEL RD + WELSLEY LANE,,38.992083,-76.744553,,
17601,3004246,OLD CHAPEL RD + CHALFORD LANE,,38.98885,-76.75044,,
17602,3004244,OLD CHAPEL RD + LAUREL BOWIE RD,,38.984991,-76.756197,,
17605,4000366,MARTHA CUSTIS DR + RIPON PL,,38.834261,-77.083399,,
17616,4000361,VALLEY DR + MARTHA CUSTIS DR,,38.833587,-77.079655,,
17622,1003750,POMEROY RD + STANTON RD SE,,38.8558,-76.987455,,
17623,1003696,9TH ST + N ST,,38.907037,-77.024101,,
17630,2005441,FALLS RD + LIBERTY LN,,39.051952,-77.186047,,
17631,2000429,FALLS RD + POTOMAC TENNIS LN,,39.029318,-77.201743,,
17633,2005440,FALLS RD + LIBERTY LN,,39.052122,-77.185452,,
17634,2005418,FALLS RD + FALLS FARM DR,,39.053832,-77.183602,,
17640,5004629,SEVEN CORNERS TRANSIT CENTER + BUS BAY A,,38.870758,-77.152905,,
17642,5004630,SEVEN CORNERS TRANSIT CENTER + BUS BAY B,,38.870645,-77.152631,,
17644,1003229,STADIUM ARMORY STATION + BUS BAY E,,38.888803,-76.977136,,
17650,1001167,MINNESOTA AVE NE + HUNT PL NE,,38.900784,-76.944172,,
17655,2005488,GEORGIA AVE-ICC PARK AND RIDE LOT + BUS BAY SHELT,,39.116555,-77.076021,,
17656,2005492,BRIGGS CHANEY RD + LEGEND OAKS RD,,39.070587,-76.937726,,
17657,2005491,BRIGGS CHANEY RD + LEGEND OAKS RD,,39.070667,-76.937558,,
17658,1003754,PENNSYLVANIA AVE SE + 27TH ST SE,,38.872599,-76.968737,,
17662,1003690,M ST SW + 4TH ST SW,,38.876563,-77.018019,,
17675,5001266,ARLINGTON BLVD + LEESBURG PIKE,,38.872631,-77.158636,,
17676,3004262,ALLENTOWN RD + PERRIE LANE,,38.806539,-76.903916,,
17677,3004263,ALLENTOWN RD + PERRIE LANE,,38.806385,-76.9036,,
17689,1003759,MLK JR AVE + GOOD HOPE RD SE,,38.867208,-76.988622,,
18071,1003663,17TH ST NW + I ST NW,,38.901196,-77.039312,,
18079,3000232,LIVINGSTON RD + MURRAY HILL DR,,38.781299,-76.99519,,
18081,1000499,M ST SE + 10TH ST SE,,38.876385,-76.993055,,
18082,1000527,8TH ST SE + L ST SE,,38.877849,-76.994875,,
18090,1003760,18TH ST NW + BELMONT ST NW,,38.920408,-77.042038,,
18103,1001960,7TH ST NE + HAMLIN ST NE,,38.927328,-76.996102,,
18104,1001966,7TH ST NE + HAMLIN ST NE,,38.927592,-76.996246,,
18110,3003592,SUFFOLK AVE + BEND ST,,38.882698,-76.911031,,
18111,3000928,SUFFOLK AVE + GATEWAY VILLAGE #505,,38.883403,-76.910672,,
18112,3000929,SUFFOLK AVE + GATEWAY VILLAGE #505,,38.883702,-76.91068,,
18113,3002589,SUFFOLK AVE + BEND ST,,38.882678,-76.911188,,
18118,2005424,LOCKWOOD DR + WHITE OAK S/C,,39.040885,-76.98776,,
18119,2001455,LOCKWOOD DR + WHITE OAK PARK APTS,,39.041182,-76.985495,,
18120,2001097,LOCKWOOD DR + DECEMBER DR,,39.041529,-76.981403,,
18121,2005446,INDUSTRIAL PKWY + MVA ENTRANCE,,39.054248,-76.969528,,
18122,2005447,INDUSTRIAL PKWY + MVA ENTRANCE,,39.054638,-76.969678,,
18124,2005439,BRIGGS CHANEY RD + AUTOMOBILE BLVD,,39.080347,-76.945935,,
18125,2001452,GALWAY DR + GALWAY PL,,39.059247,-76.944409,,
18126,3004209,SANDY SPRING RD + MONTGOMERY ST,,39.107534,-76.861308,,
18127,1003678,ADAMS MILL RD NW + COLUMBIA RD NW,,38.922967,-77.042657,,
18130,1003695,7TH ST NW + MT VERNON PL NW,,38.903314,-77.022036,,
18134,3004203,OLD BRANCH AVE + APPLE LEAF WAY,,38.833782,-76.938159,,
18135,3004202,OLD BRANCH AVE + COACH LN,,38.833721,-76.938354,,
18136,3004217,ST BARNABAS RD + CAREYHURST DR,,38.801982,-76.977906,,
18137,1001401,P ST NW + 33RD ST NW,,38.908848,-77.065913,,
18138,1001398,P ST NW + 35TH ST NW,,38.908795,-77.068904,,
18139,1001370,37TH ST NW + O ST NW,,38.907395,-77.071672,,
18140,1001345,PROSPECT ST NW + 36TH ST NW,,38.905833,-77.069828,,
18141,1001354,35TH ST NW + N ST NW,,38.906649,-77.068881,,
18142,1001385,O ST NW + 34TH ST NW,,38.907701,-77.067973,,
18148,3004190,LOTTSFORD VISTA RD + VISTA GARDENS MARKET PLACE,,38.9532,-76.828052,,
18150,2001143,FENTON ST + ELLSWORTH DR,,38.996516,-77.025123,,
18151,1003675,CHEVY CHASE TERMINAL RDWY + CONNECTICUT AVE NW,,38.966421,-77.077066,,
18153,1001566,14TH ST NW + R ST NW,,38.912784,-77.032084,,
18156,3004267,HILL RD + CARLOUGH ST,,38.89873,-76.883348,,
18157,6000356,S COURTHOUSE RD + 2ND ST,,38.8714,-77.081691,,
18164,1000213,SOUTHERN AVE SE + #2912,,38.849668,-76.964985,,
18165,4001025,BISDORF DR + BISDORF BLDG,,38.840867,-77.1155,,
18166,6001326,LANGSTON BLVD + ADAMS ST,,38.895417,-77.089265,,
18173,1003428,14TH ST NW + NEWTON ST NW,,38.932244,-77.032633,,
18174,1002202,14TH ST NW + PARKWOOD PL NW,,38.935664,-77.032635,,
18196,1001362,14TH ST NW + N ST NW,,38.907072,-77.031812,,
18197,1001996,14TH ST NW + IRVING ST NW,,38.929114,-77.032615,,
18198,1001190,13TH ST NW + I ST NW,,38.901575,-77.029764,,
18201,1001049,F ST NW + 13TH ST NW,,38.897455,-77.029318,,
18202,1001051,F ST NW + 12TH ST NW,,38.89743,-77.027841,,
18204,6000800,PENTAGON STATION + BUS BAY U13,,38.869685,-77.053022,,
18208,1003763,PENNSYLVANIA AVE NW + 7TH ST NW,,38.893424,-77.022898,,
18212,1003217,BROOKLAND STATION + BUS BAY J,,38.93319,-76.99376,,
18215,1003076,ROCK CREEK CHURCH RD NW + UPSHUR ST NW,,38.942295,-77.013208,,
18216,4001015,MARK CENTER TRANSIT STATION + BUS BAY 1,,38.831529,-77.117532,,
18225,1003736,DC VILLAGE LN + SHEPHERD PARKWAY DIVISION,,38.816023,-77.014331,,
18231,6001295,PENTAGON STATION + BUS BAY U9,,38.869236,-77.053593,,
18232,6000878,S EADS ST + ARMY-NAVY DR,,38.864417,-77.054481,,
18233,1001833,EDGEWOOD ST NE + DOUGLAS ST NE,,38.923294,-77.000059,,
18235,5004600,HAYCOCK RD + FALLS CHURCH CITY PARK,,38.897829,-77.186994,,
18236,5001473,HAYCOCK RD + LEESBURG PK,,38.896292,-77.189015,,
18246,1003755,8TH ST SE + L ST SE,,38.877254,-76.995082,,
18252,2005493,CONNECTICUT AVE + FRANKLIN ST,,39.018295,-77.077807,,
18260,1002690,5TH ST NW + OGLETHORPE ST NW,,38.961463,-77.019965,,
18261,1002683,5TH ST NW + OGLETHORPE ST NW,,38.961229,-77.019838,,
18262,1000505,M ST SE + NEW JERSEY AVE SE,,38.876385,-77.003726,,
18263,1003032,M ST SE + HALF ST SE,,38.876391,-77.007042,,
18264,1003286,M ST SE + ISAAC HULL AVE SE,,38.876594,-76.997586,,
18273,1003771,14TH ST NW + EMERSON ST NW,,38.950121,-77.03353,,
18298,3004103,VAN DUSEN RD + CONTEE RD,,39.083709,-76.883175,,
18300,3004269,HEALTH CENTER DR + BOWEN APARTMENTS,,38.948422,-76.741278,,
18301,2005494,CONNECTICUT AVE + JONES BRIDGE RD,,38.999254,-77.077134,,
18302,2005495,CONNECTICUT AVE + JONES BRIDGE RD,,38.999449,-77.076769,,
18305,1003128,VAN NESS ST + INTERNATIONAL DR (E),,38.943048,-77.064293,,
18308,1003693,22ND ST NE + EAST CAPITOL ST NE,,38.890604,-76.973956,,
18314,2005449,RIVER RD + LITTLE FALLS PKWY,,38.962819,-77.100507,,
18316,2003687,NEW HAMPSHIRE AVE + NORTHWEST DR  X,,39.037363,-76.989243,,
18322,3004121,ANNAPOLIS RD + CARTER AVE,,38.965191,-76.846307,,
18323,3004122,ANNAPOLIS RD + CARTER AVE,,38.965494,-76.845555,,
18324,3004119,ANNAPOLIS RD + BELL STATION RD,,38.965469,-76.792931,,
18325,3004120,ANNAPOLIS RD + FAIRWOOD PKWY,,38.965306,-76.792613,,
18326,3004169,RACE TRACK RD + NORMAL SCHOOL RD,,39.007469,-76.764368,,
18327,3004170,RACE TRACK RD + NORMAL SCHOOL RD,,39.007677,-76.764394,,
18328,3004181,CENTRAL AVE + PENNSBURY DR,,38.900429,-76.728872,,
18332,3004087,BRIGHTSEAT RD + JERICHO RESIDENCES,,38.903144,-76.853165,,
18333,3004124,EAST-WEST HWY + TOLEDO TERR X,,38.966906,-76.962619,,
18334,3004162,AUTH RD + MAGRUDER AVE,,38.815397,-76.899712,,
18335,3004161,AUTH RD + #6208-6220,,38.815053,-76.899138,,
18337,3004126,CAMPUS WAY SOUTH + COLLEGE STATION DR,,38.889737,-76.826764,,
18339,3004165,ALLENTOWN RD + #9901,,38.753175,-76.969076,,
18340,3004166,ALLENTOWN RD + AAFB MAIN GATE,,38.820638,-76.887043,,
18341,3004167,ANNAPOLIS RD + LOTTSFORD VISTA RD,,38.95815,-76.825083,,
18342,3004184,INDIAN HEAD HWY + AUDREY LA,,38.819132,-76.999715,,
18343,3004186,LARCHMONT AVE + EMO ST,,38.877927,-76.919675,,
18344,3004189,LIVINGSTON RD + BUSIT AVE,,38.786976,-76.990204,,
18346,3004201,OLD FORT RD + GRACE UNITED METH CHURCH,,38.729357,-76.977684,,
18348,3004205,RIGGS RD + SARGENT RD,,38.969627,-76.983654,,
18350,3004240,OLD FORT RD + GRACE UNITED METH CHURCH,,38.729246,-76.977707,,
18353,3004163,AUTH RD + MEDFORD AVE,,38.816848,-76.901328,,
18354,3004216,ST BARNABAS RD + LEISURE DR,,38.829054,-76.942855,,
18357,3004229,BALTIMORE AVE + MONTGOMERY RD,,39.028507,-76.916428,,
18358,3004230,BALTIMORE AVE + MONTGOMERY RD,,39.028507,-76.91677,,
18359,3004231,BALTIMORE AVE + CYPRESS ST,,39.082464,-76.863674,,
18362,3003968,CHERRY LA + ASHFORD BLVD,,39.092712,-76.864795,,
18363,1003710,NEBRASKA AVE NW + WARD CIRCLE,,38.938638,-77.085391,,
18364,1003127,VAN NESS ST + INTERNATIONAL DR (W),,38.943016,-77.067173,,
18365,3002929,BALTIMORE AVE + #11712,,39.047164,-76.900783,,
18366,3002486,BALTIMORE AVE + GARRETT AVE,,39.04153,-76.904247,,
18369,1003775,KENILWORTH TERR NE + HAYES ST,,38.90062,-76.947721,,
18370,1003774,H ST NE + 4TH ST NE,,38.900297,-77.000394,,
18371,1003657,K ST NE + NORTH CAPITOL ST,,38.902576,-77.009508,,
18372,1003639,K ST NW + NEW JERSEY AVE NW,,38.902607,-77.013526,,
18373,1003658,K ST NW + 4TH ST NW,,38.902607,-77.016437,,
18374,1003659,K ST NW + 5TH ST NW,,38.902585,-77.019251,,
18375,1003651,K ST NW + 5TH ST NW,,38.902457,-77.019133,,
18376,1003650,K ST NW + 4TH ST NW,,38.902484,-77.015897,,
18377,1003649,K ST NW + 1ST ST NW,,38.902452,-77.012381,,
18378,1003648,K ST NW + NORTH CAPITOL ST,,38.902444,-77.008823,,
